320.295	58.1941	58.2962	58.1872	58.0573	58.0313	58.1938	58.3127	58.207	58.1925	58.7096	58.6308	57.9924	57.8915	57.9017	57.9729	57.6725	57.5538	58.3011	58.7501	58.5917	58.3472	58.0538	58.0466	57.947	58.1509	
320.345	58.1744	58.2468	58.154	58.0427	58.0209	58.1807	58.2989	58.1912	58.1569	58.5737	58.5204	57.9371	57.8705	57.892	57.9669	57.6673	57.5475	58.2768	58.7184	58.5765	58.3399	58.0449	58.0269	57.8921	58.0386	
320.396	58.158	58.202	58.127	58.0311	58.0147	58.1709	58.2885	58.1769	58.1251	58.4458	58.4217	57.8936	57.8543	57.8869	57.9669	57.6718	57.5499	58.2653	58.6959	58.5673	58.3345	58.0389	58.0101	57.8425	57.934	
320.437	58.1476	58.173	58.1091	58.0258	58.0132	58.1661	58.282	58.1691	58.1043	58.3579	58.3608	57.8708	57.8476	57.8858	57.9715	57.681	57.5613	58.2656	58.6874	58.565	58.3337	58.0344	58.0005	57.8117	57.8635	
320.482	58.139	58.1501	58.096	58.0222	58.0145	58.1643	58.2782	58.1612	58.0866	58.2853	58.3103	57.8591	57.8454	57.8893	57.9796	57.6969	57.5862	58.2782	58.6872	58.5668	58.3336	58.0325	57.9925	57.7864	57.8093	
320.521	58.1365	58.1388	58.0906	58.0242	58.0194	58.1662	58.2781	58.1599	58.0782	58.2501	58.2896	57.8598	57.849	57.8953	57.9911	57.716	57.6132	58.2957	58.6942	58.5721	58.3367	58.0323	57.9903	57.7763	57.7869	
320.575	58.1348	58.1329	58.0897	58.0298	58.0273	58.169	58.279	58.1603	58.0734	58.2433	58.2872	57.8716	57.8599	57.9075	58.0124	57.7489	57.6467	58.3196	58.7056	58.5804	58.3431	58.0351	57.9923	57.7762	57.7876	
320.622	58.1374	58.1375	58.0957	58.0382	58.0369	58.1722	58.2813	58.1635	58.0767	58.2631	58.3073	57.8923	57.8745	57.9205	58.0339	57.7791	57.6653	58.3274	58.7092	58.5876	58.3496	58.0382	57.9977	57.7865	57.8137	
320.665	58.1429	58.1487	58.1067	58.0493	58.0471	58.1752	58.2851	58.1696	58.0852	58.311	58.3478	57.9206	57.8925	57.9373	58.0573	57.81	57.6645	58.3185	58.7039	58.5949	58.3577	58.0454	58.0068	57.8078	57.8543	
320.709	58.1514	58.167	58.1224	58.0628	58.0584	58.179	58.2905	58.1782	58.0984	58.3751	58.4033	57.9553	57.9139	57.9557	58.0842	57.8404	57.6408	58.2852	58.6858	58.6023	58.3682	58.053	58.0205	57.8381	57.9072	
320.76	58.1639	58.1934	58.1443	58.0814	58.0731	58.1839	58.2993	58.1923	58.1195	58.4491	58.4684	58.0001	57.9424	57.9803	58.1182	57.8743	57.6197	58.2202	58.6552	58.6158	58.3851	58.0663	58.0419	57.8822	57.9752	
320.803	58.1753	58.2173	58.1637	58.0967	58.0849	58.1886	58.3076	58.2042	58.1382	58.5069	58.5191	58.0382	57.9657	58.0012	58.146	57.9025	57.6209	58.1761	58.6367	58.632	58.3997	58.0786	58.0606	57.9225	58.0358	
320.854	58.1911	58.2467	58.1882	58.1167	58.1008	58.1969	58.3194	58.2203	58.1623	58.578	58.5789	58.0813	57.994	58.0272	58.1793	57.9386	57.6504	58.167	58.6428	58.6568	58.4191	58.0951	58.086	57.9731	58.1095	
320.893	58.2032	58.2664	58.2056	58.1313	58.1125	58.204	58.329	58.2327	58.1798	58.625	58.6149	58.1092	58.0134	58.0454	58.2027	57.9634	57.6711	58.183	58.6644	58.6788	58.4333	58.1076	58.1057	58.0079	58.1594	
320.938	58.2158	58.2872	58.224	58.1475	58.1257	58.2136	58.3393	58.2463	58.1986	58.6609	58.6425	58.1352	58.0338	58.0653	58.2268	57.9881	57.6877	58.2178	58.698	58.7022	58.4486	58.122	58.1281	58.0434	58.1981	
320.978	58.2275	58.3018	58.2383	58.1607	58.1365	58.2211	58.3482	58.2577	58.2135	58.6688	58.6496	58.1512	58.049	58.0818	58.246	58.0042	57.6881	58.2351	58.7202	58.7188	58.4601	58.1347	58.148	58.0688	58.2111	
321.024	58.2396	58.3169	58.254	58.1754	58.1488	58.23	58.3578	58.2703	58.2297	58.6562	58.6466	58.1639	58.0657	58.0997	58.265	58.0184	57.6764	58.2337	58.7328	58.7299	58.4726	58.1495	58.1685	58.0921	58.2094	
321.072	58.2507	58.3285	58.2678	58.1883	58.159	58.2363	58.3649	58.2807	58.2424	58.638	58.6434	58.1749	58.0796	58.1158	58.282	58.0296	57.6767	58.222	58.7303	58.733	58.4808	58.1639	58.1887	58.1086	58.2007	
321.116	58.2595	58.3382	58.2792	58.1993	58.1674	58.2407	58.3695	58.2892	58.2519	58.6391	58.6512	58.1852	58.0917	58.1284	58.2966	58.0409	57.6951	58.2159	58.7226	58.7267	58.4858	58.1754	58.2064	58.1187	58.1962	
321.168	58.2683	58.3467	58.2915	58.2102	58.1755	58.2432	58.3729	58.2968	58.2602	58.6574	58.6755	58.2021	58.1045	58.1417	58.3101	58.0548	57.7054	58.2111	58.7073	58.7139	58.4878	58.1884	58.2229	58.1254	58.1903	
321.207	58.2737	58.3517	58.2993	58.2177	58.1805	58.2439	58.3742	58.3022	58.2649	58.6742	58.7033	58.2154	58.1152	58.1497	58.3213	58.0649	57.695	58.1979	58.6904	58.7004	58.4902	58.1959	58.236	58.1274	58.1815	
321.273	58.2799	58.3562	58.311	58.2278	58.1868	58.2433	58.3754	58.3084	58.2688	58.681	58.7399	58.2441	58.1301	58.1628	58.3329	58.0817	57.6748	58.1448	58.6366	58.6823	58.4891	58.2092	58.2509	58.1242	58.1496	
321.307	58.2834	58.3575	58.3163	58.2321	58.1897	58.2439	58.3766	58.311	58.2696	58.6729	58.7525	58.2568	58.1392	58.1678	58.3371	58.0876	57.673	58.1203	58.6117	58.6765	58.4907	58.215	58.2573	58.1179	58.13	
321.364	58.289	58.3568	58.3232	58.2396	58.1946	58.2458	58.3798	58.3166	58.2702	58.6576	58.7657	58.2779	58.1523	58.1737	58.3393	58.0935	57.6937	58.1154	58.6032	58.6787	58.4936	58.2234	58.2657	58.1049	58.0946	
321.403	58.293	58.3577	58.33	58.2457	58.1991	58.2513	58.3867	58.3222	58.2715	58.6513	58.7765	58.2962	58.1663	58.1812	58.3423	58.0976	57.7058	58.1384	58.6222	58.6928	58.503	58.2337	58.2745	58.0989	58.0754	
321.453	58.2948	58.352	58.3317	58.2481	58.2001	58.2548	58.3915	58.3251	58.2685	58.627	58.7749	58.3116	58.1782	58.1849	58.3377	58.0892	57.6924	58.1644	58.6534	58.7115	58.5122	58.2417	58.2811	58.0845	58.038	
321.5	58.2953	58.3433	58.3299	58.2485	58.1989	58.2566	58.3953	58.3274	58.2644	58.577	58.7558	58.3174	58.1854	58.1853	58.3281	58.0716	57.667	58.1671	58.6744	58.7285	58.5205	58.2472	58.2831	58.0706	57.9944	
321.542	58.2958	58.3354	58.3274	58.2485	58.1974	58.2587	58.3994	58.3295	58.2611	58.519	58.7296	58.319	58.19	58.1845	58.3189	58.0518	57.6448	58.159	58.6883	58.7445	58.5277	58.2518	58.2864	58.0624	57.9577	
321.594	58.2959	58.327	58.324	58.2484	58.1973	58.2615	58.4033	58.3319	58.2589	58.4706	58.6987	58.3143	58.1937	58.1838	58.3104	58.0323	57.6439	58.1583	58.7034	58.7591	58.5345	58.2576	58.2932	58.0599	57.9355	
321.638	58.2965	58.3216	58.3214	58.2493	58.1987	58.2651	58.4068	58.3344	58.2588	58.451	58.6763	58.306	58.1944	58.1845	58.3062	58.023	57.6703	58.1784	58.7221	58.7664	58.5364	58.2621	58.3014	58.0664	57.9371	
321.675	58.2977	58.3173	58.3185	58.2502	58.2005	58.2668	58.4082	58.3367	58.2602	58.4413	58.6557	58.2953	58.1935	58.1855	58.3059	58.0224	57.6841	58.2007	58.7362	58.7676	58.536	58.2651	58.3091	58.0784	57.945	
321.718	58.3004	58.3156	58.3165	58.2529	58.2032	58.2701	58.41	58.3406	58.2632	58.4268	58.6279	58.2808	58.1931	58.1889	58.3111	58.0293	57.6948	58.2153	58.7448	58.7632	58.5354	58.2683	58.3206	58.0983	57.9544	
321.759	58.302	58.3156	58.316	58.2556	58.2072	58.2718	58.4112	58.3438	58.2688	58.4056	58.597	58.2656	58.1914	58.1941	58.3207	58.0426	57.6965	58.2144	58.7414	58.7528	58.5311	58.2711	58.3324	58.1204	57.9621	
321.802	58.3059	58.3183	58.3173	58.2605	58.2122	58.2733	58.4116	58.3478	58.2754	58.3848	58.5687	58.2525	58.1913	58.201	58.3343	58.0613	57.6977	58.2057	58.7264	58.7371	58.5251	58.2731	58.3453	58.1429	57.9729	
321.852	58.3112	58.3256	58.322	58.2672	58.2196	58.2743	58.4116	58.3516	58.2857	58.3847	58.5549	58.2449	58.193	58.2109	58.3532	58.0843	57.6974	58.1927	58.7071	58.7171	58.5159	58.2737	58.3602	58.17	57.9953	
321.898	58.3148	58.3357	58.3284	58.2738	58.2242	58.2743	58.4107	58.3547	58.2936	58.4047	58.5596	58.2473	58.1969	58.2217	58.3714	58.1017	57.6846	58.1787	58.6885	58.7026	58.5084	58.2743	58.372	58.1937	58.0234	
321.946	58.3177	58.3441	58.333	58.2783	58.2271	58.2677	58.4059	58.3548	58.3011	58.4344	58.5734	58.2511	58.1976	58.2273	58.3857	58.1095	57.6481	58.1373	58.6556	58.6865	58.4978	58.2681	58.3762	58.2111	58.0511	
321.985	58.3242	58.3593	58.3433	58.287	58.2337	58.2691	58.4072	58.3594	58.3116	58.4639	58.5972	58.2651	58.2058	58.2381	58.4021	58.1171	57.6181	58.0868	58.6249	58.6836	58.4973	58.2677	58.3821	58.2292	58.0783	
322.032	58.3336	58.3813	58.359	58.2983	58.245	58.2741	58.4121	58.3649	58.3265	58.5019	58.6317	58.2879	58.217	58.2523	58.4222	58.131	57.6351	58.0385	58.5972	58.69	58.4998	58.2685	58.3864	58.2506	58.1173	
322.074	58.3413	58.4024	58.3731	58.3079	58.2549	58.2812	58.4168	58.3691	58.3377	58.5494	58.6725	58.312	58.2273	58.2625	58.4398	58.1492	57.6676	58.0335	58.5988	58.7023	58.504	58.2669	58.3867	58.2672	58.1651	
322.123	58.3512	58.4291	58.3913	58.3189	58.2697	58.2956	58.4253	58.3729	58.351	58.6632	58.7544	58.3476	58.2388	58.2749	58.4619	58.1838	57.7411	58.0804	58.6344	58.7273	58.5095	58.2643	58.3853	58.2869	58.2411	
322.166	58.3581	58.4502	58.4061	58.327	58.2824	58.3109	58.4334	58.3747	58.3596	58.791	58.8488	58.3787	58.2463	58.2829	58.4795	58.2229	57.8226	58.1819	58.6928	58.7502	58.5129	58.2593	58.3796	58.3	58.3179	
322.209	58.3632	58.4661	58.4164	58.3324	58.2933	58.326	58.4402	58.3744	58.3646	58.909	58.9414	58.4051	58.2493	58.2884	58.4945	58.2623	57.8956	58.2812	58.7536	58.7707	58.5145	58.2528	58.3692	58.3051	58.3793	
322.257	58.366	58.4761	58.423	58.3348	58.3034	58.3419	58.4461	58.3712	58.3656	58.9931	59.0195	58.425	58.2483	58.2915	58.5067	58.2996	57.9536	58.359	58.8064	58.7859	58.513	58.2443	58.3536	58.3013	58.4067	
322.303	58.3632	58.4728	58.4203	58.3318	58.3062	58.3509	58.4474	58.3644	58.358	59.0196	59.0497	58.4265	58.2403	58.2879	58.5106	58.3195	57.9746	58.4003	58.837	58.7888	58.507	58.2318	58.3333	58.2823	58.3975	
322.35	58.3567	58.4583	58.4093	58.3236	58.3041	58.3534	58.4447	58.3543	58.3441	59.0165	59.048	58.411	58.2246	58.2781	58.507	58.3251	57.9572	58.4165	58.8518	58.7812	58.495	58.2178	58.3102	58.2467	58.3639	
322.384	58.3496	58.4397	58.3947	58.3143	58.2969	58.351	58.4397	58.3452	58.3277	58.9823	59.0243	58.3885	58.2091	58.268	58.4979	58.3163	57.9313	58.414	58.8532	58.7708	58.4842	58.2059	58.2905	58.2109	58.3149	
322.435	58.3335	58.4012	58.3674	58.2967	58.2837	58.3422	58.433	58.3305	58.3001	58.8558	58.9475	58.3425	58.1828	58.249	58.4779	58.2861	57.9069	58.384	58.837	58.753	58.4687	58.1883	58.2614	58.1448	58.2027	
322.482	58.3155	58.3577	58.331	58.2736	58.2645	58.3294	58.4217	58.3138	58.2675	58.6823	58.8379	58.2811	58.1499	58.2244	58.4479	58.2405	57.8475	58.3062	58.8009	58.7319	58.4526	58.1706	58.2317	58.0764	58.0623	
322.533	58.2943	58.3038	58.2908	58.2473	58.2416	58.3137	58.4124	58.2979	58.231	58.4904	58.7032	58.2077	58.111	58.1951	58.4125	58.1818	57.7723	58.2295	58.7629	58.7208	58.4399	58.1556	58.2056	58.007	57.9114	
322.576	58.2761	58.2572	58.2539	58.2227	58.2216	58.302	58.4062	58.2851	58.1998	58.3568	58.5914	58.1427	58.0746	58.1676	58.3786	58.1311	57.718	58.2078	58.7576	58.7213	58.4324	58.145	58.188	57.9576	57.8047	
322.624	58.2538	58.2056	58.2118	58.1936	58.1996	58.2912	58.4009	58.2718	58.1669	58.2503	58.4777	58.0684	58.0316	58.1344	58.339	58.0791	57.6476	58.2132	58.7759	58.7324	58.4299	58.1359	58.1735	57.9161	57.7182	
322.666	58.2397	58.1668	58.1802	58.1719	58.1846	58.288	58.4024	58.265	58.1437	58.1729	58.3913	58.0069	57.997	58.1087	58.3077	58.0412	57.6502	58.2419	58.8109	58.7524	58.4342	58.1341	58.1682	57.8923	57.6647	
322.708	58.2265	58.1343	58.1502	58.1518	58.1722	58.2891	58.4058	58.2606	58.1251	58.0879	58.3008	57.9473	57.9626	58.0822	58.2779	58.0093	57.6544	58.2697	58.853	58.7788	58.4434	58.1345	58.1661	57.8793	57.6175	
322.751	58.2161	58.1072	58.1221	58.1333	58.1623	58.2951	58.4129	58.2586	58.1102	58.0007	58.2106	57.8913	57.9301	58.058	58.2502	57.9797	57.6689	58.3017	58.8988	58.8121	58.4566	58.1392	58.1692	57.8732	57.5816	
322.795	58.2088	58.0879	58.1014	58.1182	58.157	58.3053	58.4234	58.2592	58.1021	57.951	58.1407	57.8483	57.902	58.0362	58.2254	57.9586	57.6988	58.3467	58.9538	58.8497	58.4725	58.1457	58.1758	57.8779	57.5733	
322.843	58.2034	58.0761	58.085	58.1048	58.155	58.3203	58.4363	58.2616	58.0985	57.955	58.1184	57.8203	57.8792	58.0158	58.203	57.9465	57.753	58.4377	59.0315	58.8914	58.4908	58.1531	58.1858	57.8936	57.5957	
322.887	58.202	58.0734	58.0768	58.0969	58.1548	58.3357	58.4482	58.2657	58.099	57.9922	58.1216	57.8125	57.8647	58.0021	58.1878	57.944	57.8112	58.5483	59.1106	58.9273	58.5058	58.1611	58.1955	57.9148	57.6373	
322.926	58.2023	58.0765	58.0747	58.0925	58.1569	58.3496	58.4588	58.2703	58.1037	58.0491	58.145	57.8137	57.8578	57.9927	58.1774	57.9441	57.8581	58.6451	59.1769	58.9536	58.5192	58.1678	58.2035	57.9361	57.6841	
322.97	58.2036	58.0825	58.0748	58.0883	58.1577	58.3616	58.467	58.2729	58.1087	58.1006	58.1817	57.8226	57.8541	57.9845	58.1669	57.9437	57.891	58.7191	59.2289	58.9717	58.5286	58.1717	58.2088	57.9572	57.7249	
323.016	58.2067	58.0942	58.0802	58.0887	58.1583	58.3713	58.4727	58.2772	58.1155	58.1307	58.218	57.8392	57.8562	57.98	58.1592	57.9411	57.8988	58.7507	59.2544	58.9773	58.5344	58.1741	58.2104	57.9733	57.7497	
323.059	58.2088	58.1051	58.0866	58.0885	58.1561	58.3727	58.4722	58.2774	58.1205	58.1461	58.2444	57.8587	57.8623	57.978	58.153	57.9345	57.8874	58.7486	59.2508	58.9702	58.5355	58.1728	58.2053	57.9795	57.7604	
323.11	58.2111	58.1208	58.0989	58.0908	58.1519	58.3675	58.4681	58.2766	58.1271	58.1604	58.2753	57.8862	57.8731	57.9785	58.1473	57.9216	57.8645	58.713	59.2186	58.9497	58.5312	58.1676	58.1931	57.977	57.7709	
323.145	58.2127	58.1333	58.1085	58.0926	58.1466	58.3591	58.462	58.2747	58.1313	58.1738	58.301	57.9082	57.8827	57.9795	58.1434	57.909	57.837	58.6679	59.1822	58.9309	58.5265	58.1611	58.1793	57.9699	57.78	
323.202	58.2161	58.1578	58.1279	58.0975	58.1363	58.3396	58.449	58.271	58.1387	58.2205	58.3532	57.9478	57.9019	57.9839	58.1394	57.8883	57.7833	58.5816	59.1104	58.898	58.5179	58.1493	58.1532	57.9549	57.8083	
323.243	58.2189	58.1792	58.1458	58.1022	58.1304	58.3245	58.44	58.2678	58.1467	58.2698	58.4039	57.9817	57.9174	57.9882	58.1347	57.8704	57.7502	58.5196	59.0582	58.8756	58.5099	58.1383	58.1313	57.9424	57.8392	
323.294	58.2239	58.2108	58.1697	58.1098	58.1211	58.3052	58.4274	58.265	58.1573	58.354	58.4789	58.0269	57.9379	57.9942	58.1303	57.8482	57.7002	58.4446	58.9965	58.8523	58.5016	58.1232	58.105	57.9312	57.8897	
323.332	58.227	58.237	58.1885	58.1152	58.1145	58.2895	58.4183	58.2625	58.1668	58.4272	58.5413	58.0623	57.9528	57.9983	58.1268	57.8324	57.6638	58.3911	58.9548	58.8388	58.4958	58.1115	58.0854	57.9272	57.9367	
323.376	58.2309	58.2683	58.2114	58.1213	58.1071	58.273	58.4086	58.2596	58.1791	58.5214	58.6173	58.1026	57.9683	58.0023	58.1215	57.8131	57.6194	58.3357	58.914	58.8256	58.4885	58.0969	58.0641	57.9269	58.0005	
323.428	58.2387	58.3098	58.2405	58.1318	58.1014	58.2584	58.4005	58.2599	58.1966	58.6445	58.7115	58.151	57.9889	58.0102	58.1177	57.792	57.5831	58.2874	58.8794	58.8159	58.484	58.0833	58.0454	57.9356	58.089	
323.47	58.2442	58.3421	58.2627	58.1385	58.0961	58.2463	58.3939	58.2592	58.2102	58.7468	58.7896	58.1876	58.0018	58.0158	58.1123	57.7769	57.557	58.2539	58.8573	58.8106	58.4793	58.0721	58.0304	57.9504	58.1647	
323.516	58.2552	58.3812	58.2899	58.1507	58.0976	58.2403	58.392	58.2631	58.2311	58.8636	58.8706	58.2253	58.0171	58.0239	58.1128	57.7653	57.5346	58.2272	58.8395	58.8076	58.4769	58.063	58.0222	57.9739	58.2582	
323.558	58.2631	58.4132	58.3138	58.161	58.0983	58.2356	58.391	58.2658	58.2469	58.9725	58.9477	58.2595	58.0338	58.0348	58.1162	57.7608	57.5229	58.2158	58.8351	58.8105	58.4791	58.0597	58.0182	57.9988	58.3421	
323.611	58.273	58.447	58.34	58.174	58.1017	58.231	58.3888	58.2677	58.2642	59.0973	59.0343	58.2924	58.0492	58.0455	58.1206	57.758	57.5175	58.2057	58.8294	58.8076	58.4752	58.0501	58.0115	58.0266	58.4382	
323.644	58.2771	58.4623	58.3518	58.1811	58.1027	58.2289	58.3865	58.2676	58.2701	59.1615	59.0766	58.3078	58.0592	58.0538	58.1244	57.7564	57.5128	58.2039	58.8281	58.8058	58.4744	58.0445	58.0057	58.0383	58.4871	
323.685	58.2796	58.4728	58.3625	58.1887	58.1041	58.2243	58.3838	58.266	58.2733	59.2183	59.1121	58.3206	58.07	58.0652	58.133	57.7578	57.5029	58.1966	58.8245	58.8035	58.4737	58.04	57.9984	58.0453	58.5198	
323.737	58.2849	58.4777	58.3737	58.2013	58.1105	58.2215	58.3829	58.2649	58.2729	59.2523	59.1324	58.3266	58.0857	58.0821	58.1482	57.7661	57.4903	58.1814	58.8132	58.7974	58.4745	58.0336	57.984	58.0379	58.5235	
323.776	58.288	58.4723	58.3784	58.2116	58.1184	58.22	58.3825	58.2631	58.2683	59.2523	59.1267	58.3285	58.1003	58.1	58.1658	57.7788	57.4848	58.1618	58.7975	58.7933	58.4768	58.0322	57.9715	58.0185	58.4998	
323.82	58.2914	58.4579	58.381	58.2255	58.1299	58.2211	58.3844	58.2625	58.2571	59.2154	59.0981	58.3261	58.1221	58.1233	58.1902	57.7987	57.4713	58.1245	58.7678	58.7892	58.484	58.0311	57.9544	57.9784	58.4426	
323.853	58.2941	58.4409	58.3802	58.2367	58.1398	58.2226	58.3868	58.2625	58.245	59.1485	59.0581	58.3232	58.1412	58.1424	58.2122	57.8167	57.4551	58.084	58.7349	58.7881	58.4923	58.0324	57.9414	57.9355	58.37	
323.915	58.3019	58.4012	58.3789	58.262	58.1672	58.2348	58.3993	58.2666	58.2198	58.9044	58.9361	58.3211	58.1897	58.1879	58.2632	57.8654	57.4368	57.9758	58.6593	58.7977	58.517	58.041	57.9193	57.8372	58.1651	
323.954	58.31	58.3754	58.3805	58.2824	58.1914	58.2504	58.4139	58.274	58.2044	58.72	58.8399	58.327	58.2266	58.2216	58.3021	57.9088	57.4535	57.9382	58.6271	58.8157	58.5383	58.0508	57.9117	57.7759	58.012	
324.012	58.3225	58.3399	58.3837	58.3116	58.2346	58.2859	58.4405	58.2846	58.1864	58.4499	58.696	58.3451	58.2884	58.274	58.3603	57.9941	57.546	57.9282	58.6395	58.8583	58.5735	58.0695	57.9087	57.7018	57.789	
324.061	58.3348	58.3206	58.3908	58.3395	58.2761	58.3305	58.47	58.298	58.1775	58.2711	58.6052	58.3756	58.3534	58.3226	58.4141	58.089	57.6886	57.9587	58.7136	58.919	58.6117	58.0926	57.9198	57.6698	57.6289	
324.094	58.347	58.3149	58.3996	58.3574	58.3071	58.3669	58.4928	58.3086	58.1803	58.1859	58.5615	58.3986	58.3914	58.3478	58.4458	58.1569	57.8076	58.1724	58.8033	58.9658	58.6316	58.104	57.9317	57.6659	57.5956	
324.134	58.3627	58.3182	58.4163	58.3805	58.3442	58.4158	58.5217	58.3247	58.1934	58.134	58.541	58.4389	58.4456	58.3829	58.4837	58.2511	57.9865	58.3807	58.9467	59.0342	58.6602	58.1268	57.961	57.6842	57.5953	
324.168	58.3763	58.3343	58.4338	58.3997	58.3709	58.4598	58.5432	58.3403	58.2113	58.1348	58.5415	58.4734	58.4906	58.4103	58.5106	58.3332	58.1512	58.5919	59.0849	59.0943	58.6806	58.1478	57.9942	57.724	57.6164	
324.214	58.397	58.3727	58.4656	58.4227	58.401	58.5068	58.5674	58.361	58.2492	58.1234	58.5519	58.5463	58.5528	58.4413	58.5334	58.4298	58.3888	58.9105	59.2949	59.1644	58.7029	58.1758	58.0506	57.8156	57.681	
324.241	58.4058	58.4042	58.4868	58.4309	58.41	58.5251	58.5739	58.369	58.2746	58.1536	58.5816	58.613	58.5849	58.4534	58.5367	58.4658	58.5169	59.0978	59.4128	59.1914	58.707	58.1885	58.0893	57.8904	57.7689	
324.298	58.4158	58.4867	58.5318	58.4394	58.4061	58.5381	58.5648	58.3802	58.3354	58.5183	58.8023	58.7433	58.6464	58.4665	58.522	58.4938	58.6838	59.4149	59.577	59.2047	58.7001	58.2131	58.1755	58.0904	58.0776	
324.319	58.4164	58.5167	58.5462	58.4391	58.3977	58.5311	58.5536	58.3811	58.3562	58.6691	58.8938	58.7908	58.6628	58.4654	58.509	58.4916	58.68	59.417	59.5937	59.1897	58.6881	58.2166	58.2072	58.173	58.2211	
324.357	58.411	58.5733	58.571	58.4301	58.3721	58.4942	58.5223	58.3762	58.3941	58.9726	59.0751	58.8687	58.6848	58.456	58.4766	58.4643	58.6496	59.4542	59.61	59.1305	58.6556	58.2209	58.261	58.3294	58.5074	
324.399	58.3954	58.6254	58.5904	58.4124	58.3221	58.4116	58.4652	58.363	58.428	59.2823	59.2661	58.9351	58.6967	58.4368	58.4247	58.3625	58.5252	59.4382	59.5761	59.0005	58.5967	58.2183	58.312	58.4882	58.8116	
324.444	58.3686	58.6599	58.598	58.3819	58.2406	58.2832	58.3768	58.3375	58.4509	59.5557	59.4243	58.9763	58.6938	58.4055	58.3485	58.1395	58.1312	58.7802	59.078	58.79	58.5049	58.203	58.3506	58.6281	59.1098	
324.489	58.3298	58.6715	58.5858	58.3403	58.1419	58.1289	58.2702	58.3008	58.4605	59.7128	59.496	58.9791	58.6705	58.3635	58.2597	57.9028	57.606	58.0007	58.5121	58.5116	58.3957	58.1755	58.3683	58.7009	59.2934	
324.542	58.2743	58.6569	58.551	58.283	58.0217	57.947	58.1379	58.247	58.4476	59.7442	59.5016	58.939	58.6233	58.305	58.1566	57.6335	57.0273	57.1935	57.8238	58.1666	58.2623	58.1287	58.3621	58.7196	59.2751	
324.582	58.2274	58.6234	58.5088	58.2357	57.937	57.8168	58.0434	58.2013	58.4198	59.7591	59.4676	58.868	58.5711	58.2596	58.0895	57.4731	56.6767	56.6721	57.3976	57.9481	58.1713	58.0895	58.3373	58.6993	59.2548	
324.624	58.1732	58.5625	58.4505	58.1841	57.8596	57.7062	57.9549	58.1501	58.372	59.6884	59.3225	58.754	58.4981	58.2078	58.0318	57.3572	56.4727	56.2945	57.05	57.6827	58.0845	58.0414	58.2894	58.5945	59.0697	
324.672	58.1148	58.47	58.3751	58.1275	57.793	57.6206	57.8798	58.094	58.2985	59.0899	59.0643	58.6004	58.4056	58.1526	57.9897	57.3083	56.407	56.3372	56.8951	57.6249	58.0146	57.9886	58.2207	58.4259	58.7331	
324.709	58.0744	58.3913	58.3147	58.088	57.762	57.5882	57.8441	58.0543	58.2393	58.756	58.8435	58.4716	58.3329	58.1165	57.9754	57.3072	56.4576	56.3357	56.9057	57.6308	57.9851	57.9543	58.1603	58.2876	58.4561	
324.774	58.0132	58.2515	58.2083	58.0296	57.7441	57.5797	57.8188	57.9959	58.1314	58.1997	58.4996	58.2531	58.2034	58.0577	57.9732	57.3681	56.6606	56.6164	57.0334	57.6877	57.978	57.8982	58.0533	58.0638	58.0307	
324.807	57.9886	58.186	58.1574	58.0058	57.7485	57.5951	57.8229	57.9727	58.0799	58.1515	58.3817	58.1533	58.1388	58.0332	57.982	57.4249	56.7915	56.8172	57.1912	57.7456	57.9881	57.8758	58.0029	57.9724	57.8506	
324.843	57.968	58.122	58.1081	57.9855	57.7617	57.6266	57.8366	57.9538	58.0285	58.1467	58.2979	58.0612	58.0764	58.0123	57.9982	57.4963	56.9384	57.0385	57.3745	57.837	58.0124	57.8568	57.9545	57.8951	57.8273	
324.876	57.9532	58.069	58.0688	57.9717	57.7792	57.6603	57.8547	57.9406	57.9885	58.1172	58.2381	57.9885	58.0268	57.998	58.0176	57.5612	57.0605	57.2058	57.5318	57.927	58.0403	57.8454	57.9156	57.8377	57.7803	
324.92	57.9404	58.0103	58.0245	57.9602	57.8107	57.7189	57.8899	57.93	57.9428	58.0514	58.1543	57.9046	57.9694	57.9841	58.052	57.6615	57.2158	57.3925	57.7301	58.0524	58.0858	57.8335	57.8722	57.7757	57.7091	
324.957	57.9335	57.9708	57.9926	57.9551	57.8403	57.7708	57.9211	57.925	57.9098	57.9663	58.0786	57.8447	57.9316	57.9773	58.0824	57.7424	57.3395	57.5292	57.8762	58.1548	58.1244	57.8274	57.8394	57.7279	57.6437	
325	57.9299	57.9307	57.9649	57.9532	57.8767	57.8313	57.9594	57.9219	57.8774	57.8675	57.9949	57.7916	57.8951	57.9729	58.121	57.8374	57.4862	57.7142	58.0377	58.2623	58.1628	57.8213	57.8036	57.6776	57.57	
325.03	57.931	57.9128	57.9516	57.9551	57.903	57.8741	57.9861	57.9218	57.8607	57.8229	57.9562	57.7709	57.8806	57.9738	58.1497	57.9034	57.5837	57.8382	58.1502	58.33	58.1904	57.8183	57.7823	57.6458	57.5406	
325.079	57.9334	57.8889	57.9345	57.9583	57.9403	57.9299	58.0232	57.9199	57.8369	57.8214	57.9372	57.7547	57.8625	57.9774	58.1933	57.9965	57.7183	58.037	58.3162	58.4229	58.2234	57.8115	57.7447	57.6017	57.5195	
